142709;2547;43;42.0;Business travel;19254;117593
142710;3538;0;0.0;Business travel;19255;102982
142711;365;27;21.0;Business travel;19256;117920
142712;2945;55;55.0;Business travel;19257;58386
142713;462;0;0.0;Business travel;19258;2976
142714;451;0;0.0;Business travel;19259;47784
142715;842;0;0.0;Business travel;19260;105720
142716;546;7;0.0;Business travel;19261;103009
142717;1379;6;8.0;Personal Travel;19262;8466
142718;3918;0;0.0;Business travel;19263;31902
142719;226;0;0.0;Business travel;19264;79024
142720;2794;0;1.0;Business travel;19265;96156
142721;1481;0;0.0;Personal Travel;19266;82293
142722;3221;0;6.0;Business travel;19267;44864
142723;1400;0;0.0;Personal Travel;19268;56197
142724;1056;5;0.0;Personal Travel;19269;110193
142725;337;0;26.0;Business travel;19270;63332
142726;1623;0;13.0;Business travel;19271;4480
142727;725;6;2.0;Business travel;19272;29979
142728;655;15;0.0;Business travel;19273;108954
142729;946;2;0.0;Business travel;19274;83461
142730;362;2;2.0;Personal Travel;19275;116317
142731;474;0;0.0;Personal Travel;19276;36085
142732;337;13;5.0;Business travel;19277;115385
142733;2948;31;38.0;Business travel;19278;68094
142734;2475;3;0.0;Business travel;19279;55999
142735;2872;16;12.0;Business travel;19280;99483
142736;2930;0;0.0;Business travel;19281;84732
142737;283;33;17.0;Business travel;19282;105906
142738;528;0;0.0;Personal Travel;19283;25727
142739;417;62;58.0;Business travel;19284;114586
142740;802;8;0.0;Business travel;19285;109623
142741;89;0;31.0;Business travel;19286;50405
142742;1788;0;0.0;Business travel;19287;128154
142743;195;1;0.0;Personal Travel;19288;16506
142744;362;34;26.0;Business travel;19289;115215
142745;224;0;0.0;Business travel;19290;10786
142746;406;0;42.0;Business travel;19291;38971
142747;930;12;12.0;Business travel;19292;109615
142748;948;0;0.0;Business travel;19293;62928
142749;2559;0;0.0;Business travel;19294;4530
142750;3944;1;2.0;Business travel;19295;87356
142751;866;0;0.0;Business travel;19296;42602
142752;985;0;0.0;Business travel;19297;67001
142753;1189;0;0.0;Business travel;19298;109400
142754;189;8;16.0;Personal Travel;19299;95092
142755;3552;0;0.0;Business travel;19300;10155
142756;119;0;0.0;Personal Travel;19301;52640
142757;229;74;66.0;Business travel;19302;15604
142758;1379;0;0.0;Business travel;19303;55021
142759;1083;0;10.0;Personal Travel;19304;23744
142760;2077;6;0.0;Business travel;19305;123465
142761;397;38;42.0;Business travel;19306;44948
142762;3057;22;14.0;Business travel;19307;31148
142763;806;0;0.0;Personal Travel;19308;93289
142764;854;0;0.0;Personal Travel;19309;54745
142765;3853;0;0.0;Business travel;19310;818
142766;3261;0;0.0;Business travel;19311;95694
142767;1721;56;52.0;Personal Travel;19312;58023
142768;1013;0;0.0;Personal Travel;19313;45245
142769;854;3;0.0;Personal Travel;19314;59668
142770;2440;0;1.0;Business travel;19315;123875
142771;110;30;30.0;Business travel;19316;51291
142772;620;0;0.0;Personal Travel;19317;21302
142773;2536;0;0.0;Business travel;19318;10180
142774;701;0;7.0;Business travel;19319;8371
142775;1399;14;2.0;Personal Travel;19320;27070
142776;90;0;4.0;Business travel;19321;125061
142777;1440;1;0.0;Business travel;19322;59180
142778;223;0;0.0;Personal Travel;19323;113701
142779;920;7;2.0;Personal Travel;19324;99661
142780;192;0;0.0;Business travel;19325;48088
142781;1325;0;0.0;Business travel;19326;53951
142782;3970;4;0.0;Business travel;19327;118546
142783;447;40;29.0;Business travel;19328;63453
142784;257;0;0.0;Personal Travel;19329;121460
142785;679;0;0.0;Business travel;19330;27331
142786;643;19;8.0;Personal Travel;19331;11992
142787;3638;0;0.0;Business travel;19332;762
142788;787;0;0.0;Personal Travel;19333;59662
142789;1400;0;0.0;Personal Travel;19334;54197
142790;241;9;4.0;Business travel;19335;104666
142791;414;29;19.0;Business travel;19336;62316
142792;2509;412;410.0;Business travel;19337;53193
142793;953;0;0.0;Business travel;19338;38699
142794;391;10;7.0;Business travel;19339;45743
142795;1310;0;0.0;Personal Travel;19340;89941
142796;270;4;2.0;Business travel;19341;88245
142797;528;7;4.0;Personal Travel;19342;86037
142798;270;0;0.0;Personal Travel;19343;91369
142799;3642;13;18.0;Business travel;19344;58506
142800;474;0;0.0;Business travel;19345;36022
142801;356;5;1.0;Personal Travel;19346;79079
142802;594;1;0.0;Business travel;19347;55346
142803;873;0;0.0;Business travel;19348;29275
142804;912;3;33.0;Business travel;19349;121524
142805;67;10;10.0;Personal Travel;19350;44719
142806;946;0;0.0;Personal Travel;19351;83526
142807;2404;4;0.0;Business travel;19352;123655
142808;1165;0;0.0;Personal Travel;19353;109952
142809;220;32;24.0;Business travel;19354;105119
142810;581;0;0.0;Personal Travel;19355;88561
142811;491;21;8.0;Business travel;19356;6127
142812;3705;14;14.0;Business travel;19357;57447
142813;1646;45;33.0;Business travel;19358;66193
142814;1201;0;0.0;Business travel;19359;14996
142815;2450;2;43.0;Business travel;19360;18205
142816;1097;0;3.0;Business travel;19361;43641
142817;484;41;44.0;Business travel;19362;86833
142818;1020;0;15.0;Personal Travel;19363;81283
142819;957;56;43.0;Personal Travel;19364;26403
142820;500;0;113.0;Business travel;19365;15191
142821;925;0;0.0;Business travel;19366;7485
142822;678;0;27.0;Business travel;19367;55368
142823;2324;4;0.0;Business travel;19368;66773
142824;432;0;0.0;Business travel;19369;65375
142825;1303;0;14.0;Personal Travel;19370;61759
142826;163;0;4.0;Business travel;19371;32500
142827;2860;0;47.0;Business travel;19372;128069
142828;370;0;0.0;Personal Travel;19373;51498
142829;3067;0;0.0;Business travel;19374;4493
142830;1947;4;13.0;Business travel;19375;114058
142831;1846;2;0.0;Personal Travel;19376;62461
142832;86;36;30.0;Business travel;19377;50006
142833;549;0;0.0;Personal Travel;19378;24719
142834;1664;0;0.0;Business travel;19379;73650
142835;1092;0;0.0;Business travel;19380;16554
142836;912;0;0.0;Business travel;19381;121637
142837;488;1;0.0;Business travel;19382;58902
142838;657;0;0.0;Business travel;19383;13260
142839;2401;0;0.0;Business travel;19384;113353
142840;2253;8;0.0;Business travel;19385;61496
142841;1005;392;401.0;Personal Travel;19386;7855
142842;669;0;0.0;Business travel;19387;76058
142843;190;36;35.0;Personal Travel;19388;50732
142844;646;0;0.0;Business travel;19389;90498
142845;2039;11;13.0;Personal Travel;19390;110053
142846;119;0;13.0;Business travel;19391;52595
142847;760;0;0.0;Business travel;19392;71821
142848;2062;0;0.0;Business travel;19393;39106
142849;584;0;0.0;Personal Travel;19394;40884
142850;3573;4;13.0;Business travel;19395;32196
142851;679;0;0.0;Personal Travel;19396;29116
142852;1379;0;4.0;Business travel;19397;61838
142853;404;8;7.0;Business travel;19398;110883
142854;2768;0;0.0;Business travel;19399;76777
142855;771;0;0.0;Business travel;19400;13231
142856;1258;0;0.0;Business travel;19401;70524
142857;270;5;1.0;Business travel;19402;88007
142858;646;0;3.0;Business travel;19403;90854
142859;508;9;17.0;Business travel;19404;39993
142860;1023;0;0.0;Business travel;19405;59900
142861;442;8;3.0;Business travel;19406;88139
142862;1024;0;0.0;Business travel;19407;27232
142863;666;2;0.0;Personal Travel;19408;24636
142864;2928;17;0.0;Business travel;19409;53674
142865;3450;0;0.0;Business travel;19410;4994
142866;270;41;51.0;Business travel;19411;90889
142867;255;13;40.0;Business travel;19412;102685
142868;471;112;116.0;Business travel;19413;97782
142869;711;0;0.0;Business travel;19414;107474
142870;3847;0;0.0;Business travel;19415;4658
142871;867;157;142.0;Personal Travel;19416;58656
142872;1222;9;0.0;Business travel;19417;57111
142873;2658;29;26.0;Business travel;19418;101560
142874;764;6;20.0;Personal Travel;19419;99938
142875;414;43;37.0;Business travel;19420;113275
142876;447;0;0.0;Business travel;19421;129675
142877;1096;0;0.0;Business travel;19422;89651
142878;222;0;0.0;Business travel;19423;45390
142879;1597;0;0.0;Business travel;19424;54320
142880;2324;0;0.0;Business travel;19425;8033
142881;544;0;0.0;Business travel;19426;123772
142882;1847;81;96.0;Business travel;19427;45162
142883;746;3;0.0;Business travel;19428;16864
142884;2797;52;48.0;Business travel;19429;103397
142885;550;0;3.0;Business travel;19430;61917
142886;541;39;22.0;Business travel;19431;122337
142887;296;0;0.0;Personal Travel;19432;44879
142888;1372;141;129.0;Business travel;19433;69694
142889;3156;581;580.0;Business travel;19434;85391
142890;3897;0;29.0;Business travel;19435;82062
142891;2862;0;0.0;Business travel;19436;118406
142892;1065;0;18.0;Personal Travel;19437;35869
142893;972;0;0.0;Business travel;19438;37548
142894;3692;0;0.0;Business travel;19439;6224
142895;152;0;0.0;Personal Travel;19440;85502
142896;728;0;0.0;Personal Travel;19441;36268
142897;139;0;0.0;Personal Travel;19442;7292
142898;867;0;0.0;Personal Travel;19443;58654
142899;344;0;0.0;Business travel;19444;42086
142900;2200;2;0.0;Business travel;19445;101355
142901;190;0;0.0;Personal Travel;19446;65109
142902;358;41;39.0;Personal Travel;19447;116373
142903;427;0;0.0;Business travel;19448;4086
142904;427;225;218.0;Business travel;19449;34349
142905;1562;0;0.0;Business travel;19450;33868
142906;550;0;8.0;Personal Travel;19451;42330
142907;862;22;21.0;Business travel;19452;112543
142908;599;0;0.0;Business travel;19453;40715
142909;429;0;0.0;Business travel;19454;42467
142910;599;0;0.0;Business travel;19455;77350
142911;3195;0;0.0;Business travel;19456;13082
142912;322;0;0.0;Personal Travel;19457;9510
142913;302;0;0.0;Business travel;19458;22745
142914;1590;3;0.0;Business travel;19459;23498
142915;680;0;0.0;Business travel;19460;34431
142916;1079;8;0.0;Business travel;19461;35986
142917;846;51;59.0;Business travel;19462;114237
142918;2614;0;0.0;Business travel;19463;33400
142919;585;19;7.0;Business travel;19464;44856
142920;1947;24;5.0;Personal Travel;19465;89217
142921;2466;0;0.0;Business travel;19466;22814
142922;1538;1;11.0;Business travel;19467;58878
142923;1652;13;28.0;Personal Travel;19468;71873
142924;451;10;7.0;Personal Travel;19469;47938
142925;545;0;0.0;Personal Travel;19470;110954
142926;1199;5;0.0;Personal Travel;19471;91648
142927;680;12;21.0;Business travel;19472;31304
142928;1754;0;0.0;Personal Travel;19473;57737
142929;2108;0;0.0;Business travel;19474;128548
142930;1075;0;0.0;Personal Travel;19475;12187
142931;1069;29;22.0;Business travel;19476;37454
142932;562;15;0.0;Business travel;19477;94451
142933;937;0;2.0;Personal Travel;19478;27571
142934;602;11;13.0;Business travel;19479;112633
142935;1062;0;0.0;Personal Travel;19480;55711
142936;329;0;0.0;Personal Travel;19481;42350
142937;1127;0;0.0;Personal Travel;19482;83144
142938;1797;15;1.0;Personal Travel;19483;74841
142939;3017;351;357.0;Business travel;19484;59438
142940;1080;0;0.0;Business travel;19485;89701
142941;453;0;0.0;Personal Travel;19486;89303
142942;526;0;0.0;Business travel;19487;24608
142943;338;0;0.0;Personal Travel;19488;127211
142944;283;104;134.0;Business travel;19489;9582
142945;1276;0;0.0;Business travel;19490;92715
142946;1773;113;122.0;Personal Travel;19491;123606
142947;529;11;0.0;Business travel;19492;15261
142948;862;38;33.0;Business travel;19493;114222
142949;262;0;0.0;Business travel;19494;50427
142950;696;5;4.0;Business travel;19495;77738
142951;599;0;0.0;Personal Travel;19496;6522
142952;678;41;30.0;Business travel;19497;58297
142953;337;0;0.0;Personal Travel;19498;63414
142954;986;0;0.0;Personal Travel;19499;101327
142955;488;6;18.0;Business travel;19500;15034
142956;605;5;0.0;Business travel;19501;110678
142957;1372;5;8.0;Business travel;19502;69691
142958;1096;0;0.0;Business travel;19503;72988
142959;3144;0;0.0;Business travel;19504;86108
142960;547;0;0.0;Business travel;19505;84792
142961;679;21;9.0;Personal Travel;19506;29087
142962;102;0;7.0;Business travel;19507;32235
142963;184;0;0.0;Business travel;19508;124962
142964;2200;0;15.0;Business travel;19509;1869
142965;197;4;0.0;Personal Travel;19510;113654
142966;853;3;10.0;Business travel;19511;31647
142967;3965;46;31.0;Business travel;19512;114355
142968;1450;63;92.0;Business travel;19513;77162
142969;761;26;29.0;Business travel;19514;66592
142970;2288;10;1.0;Business travel;19515;61463
142971;2145;0;0.0;Business travel;19516;35182
142972;2883;39;38.0;Business travel;19517;37089
142973;1865;292;291.0;Personal Travel;19518;93782
142974;620;0;0.0;Personal Travel;19519;21312
142975;140;0;0.0;Business travel;19520;41135
142976;373;0;0.0;Personal Travel;19521;115976
142977;616;0;0.0;Personal Travel;19522;23938
142978;1562;0;0.0;Personal Travel;19523;70412
142979;441;0;0.0;Business travel;19524;9263
142980;3202;0;0.0;Business travel;19525;19241
142981;842;0;0.0;Personal Travel;19526;26469
142982;325;1;0.0;Business travel;19527;114849
142983;3320;0;0.0;Business travel;19528;32077
142984;346;5;0.0;Business travel;19529;21693
142985;2300;6;0.0;Personal Travel;19530;127946
142986;325;0;0.0;Business travel;19531;128551
142987;3308;0;0.0;Business travel;19532;21947
142988;3225;0;0.0;Business travel;19533;41629
142989;641;0;0.0;Personal Travel;19534;74183
142990;3804;0;0.0;Business travel;19535;108682
142991;2458;0;0.0;Business travel;19536;49846
142992;641;0;0.0;Personal Travel;19537;31031
142993;1759;1;0.0;Business travel;19538;115589
142994;521;0;0.0;Business travel;19539;39772
142995;575;18;11.0;Business travel;19540;124395
142996;912;9;5.0;Business travel;19541;11859
142997;571;23;41.0;Business travel;19542;96824
142998;391;2;0.0;Business travel;19543;97999
142999;2456;89;84.0;Business travel;19544;117587
143000;265;0;0.0;Business travel;19545;19120
143001;397;0;0.0;Business travel;19546;113433
143002;594;7;7.0;Personal Travel;19547;25068
143003;607;74;65.0;Business travel;19548;20034
143004;1440;61;70.0;Personal Travel;19549;59213
143005;1444;32;10.0;Business travel;19550;108422
143006;214;0;67.0;Business travel;19551;119303
143007;909;0;0.0;Business travel;19552;27805
143008;813;0;2.0;Personal Travel;19553;108612
143009;912;60;43.0;Personal Travel;19554;121615
143010;2841;39;21.0;Business travel;19555;111163
143011;1597;0;0.0;Business travel;19556;22723
143012;2454;0;0.0;Business travel;19557;62190
143013;337;0;14.0;Personal Travel;19558;63385
143014;3172;0;0.0;Business travel;19559;105425
143015;3792;14;21.0;Business travel;19560;94186
143016;214;0;0.0;Business travel;19561;123723
143017;989;0;0.0;Business travel;19562;37389
143018;3741;0;0.0;Business travel;19563;5768
143019;460;0;0.0;Business travel;19564;102983
143020;335;9;0.0;Business travel;19565;120169
143021;1605;45;18.0;Personal Travel;19566;56828
143022;224;14;21.0;Business travel;19567;65247
143023;163;0;0.0;Business travel;19568;11021
143024;909;0;0.0;Business travel;19569;46893
143025;2798;0;0.0;Business travel;19570;31237
143026;1044;8;11.0;Business travel;19571;118190
143027;1864;0;0.0;Business travel;19572;68432
143028;1138;2;11.0;Business travel;19573;104445
143029;345;0;0.0;Personal Travel;19574;101545
143030;765;0;85.0;Personal Travel;19575;3960
143031;936;0;0.0;Business travel;19576;51955
143032;1529;5;0.0;Business travel;19577;12097
143033;3329;0;0.0;Business travel;19578;61007
143034;946;0;10.0;Business travel;19579;83488
143035;369;0;4.0;Personal Travel;19580;36442
143036;177;0;0.0;Business travel;19581;25189
143037;386;45;28.0;Business travel;19582;113814
143038;719;5;0.0;Personal Travel;19583;56448
143039;1020;17;8.0;Business travel;19584;117596
143040;147;0;0.0;Personal Travel;19585;22901
143041;746;0;0.0;Personal Travel;19586;16900
143042;271;57;59.0;Personal Travel;19587;106525
143043;528;0;0.0;Personal Travel;19588;78861
143044;1205;76;;Personal Travel;19589;74763
143045;2556;0;13.0;Personal Travel;19590;75363
143046;2556;64;51.0;Business travel;19591;92299
143047;3699;0;0.0;Business travel;19592;5151
143048;2306;23;34.0;Personal Travel;19593;52971
143049;859;0;0.0;Personal Travel;19594;91472
143050;2161;0;0.0;Business travel;19595;61939
143051;1486;0;0.0;Business travel;19596;30861
143052;184;0;0.0;Business travel;19597;125003
143053;2227;0;0.0;Business travel;19598;50285
143054;630;0;0.0;Personal Travel;19599;78579
143055;3927;0;0.0;Business travel;19600;100882
143056;250;0;0.0;Business travel;19601;23145
143057;1023;28;6.0;Business travel;19602;37828
143058;632;4;13.0;Business travel;19603;82679
143059;1674;4;0.0;Personal Travel;19604;34073
143060;1590;0;0.0;Business travel;19605;84984
143061;1846;24;15.0;Business travel;19606;58991
143062;696;22;19.0;Personal Travel;19607;108617
143063;1074;21;32.0;Business travel;19608;35161
143064;441;13;18.0;Business travel;19609;94010
143065;447;0;0.0;Personal Travel;19610;63410
143066;309;25;16.0;Business travel;19611;639
143067;436;19;8.0;Business travel;19612;106108
143068;175;0;0.0;Personal Travel;19613;14260
143069;577;1;0.0;Personal Travel;19614;25190
143070;507;5;2.0;Personal Travel;19615;125987
143071;164;0;0.0;Personal Travel;19616;21583
143072;862;0;0.0;Personal Travel;19617;1553
143073;239;0;0.0;Business travel;19618;94431
143074;106;0;0.0;Business travel;19619;13531
143075;1145;0;0.0;Personal Travel;19620;70373
143076;651;0;0.0;Personal Travel;19621;52373
143077;325;0;0.0;Business travel;19622;117109
143078;2475;0;0.0;Business travel;19623;38485
143079;771;39;35.0;Business travel;19624;11555
143080;991;0;0.0;Personal Travel;19625;77084
143081;190;0;0.0;Personal Travel;19626;65070
143082;228;48;94.0;Business travel;19627;9516
143083;762;102;93.0;Personal Travel;19628;4452
143084;231;0;0.0;Business travel;19629;123325
143085;989;10;2.0;Business travel;19630;64442
143086;1541;10;32.0;Business travel;19631;31445
143087;3317;0;0.0;Business travel;19632;94941
143088;541;0;4.0;Business travel;19633;99255
143089;957;35;36.0;Business travel;19634;25074
143090;170;0;0.0;Personal Travel;19635;22888
143091;544;0;0.0;Business travel;19636;123945
143092;1313;0;0.0;Personal Travel;19637;97184
143093;86;10;24.0;Personal Travel;19638;51417
143094;1590;55;32.0;Business travel;19639;84985
143095;327;0;0.0;Business travel;19640;4629
143096;1874;0;6.0;Personal Travel;19641;53637
143097;1712;3;0.0;Business travel;19642;5877
143098;3733;0;0.0;Business travel;19643;100806
143099;925;0;0.0;Personal Travel;19644;7498
143100;481;0;0.0;Business travel;19645;24490
143101;2172;0;0.0;Business travel;19646;114424
143102;802;4;13.0;Personal Travel;19647;66728
143103;3581;115;108.0;Business travel;19648;17797
143104;281;76;80.0;Personal Travel;19649;99984
143105;964;8;0.0;Personal Travel;19650;54726
143106;1605;10;0.0;Personal Travel;19651;60732
143107;1197;4;0.0;Business travel;19652;71528
143108;771;19;6.0;Business travel;19653;23940
143109;370;28;31.0;Personal Travel;19654;51771
143110;738;0;0.0;Personal Travel;19655;20075
143111;2442;0;6.0;Business travel;19656;53455
143112;641;0;0.0;Personal Travel;19657;74170
143113;993;126;115.0;Business travel;19658;98568
143114;862;0;14.0;Personal Travel;19659;8526
143115;3639;0;0.0;Business travel;19660;4528
143116;214;0;0.0;Business travel;19661;119298
143117;134;0;0.0;Personal Travel;19662;1232
143118;280;0;0.0;Business travel;19663;120655
143119;888;14;0.0;Personal Travel;19664;58950
143120;1222;0;0.0;Personal Travel;19665;54279
143121;270;0;0.0;Business travel;19666;88405
143122;209;0;0.0;Business travel;19667;60236
143123;2926;9;0.0;Business travel;19668;43453
143124;683;0;56.0;Business travel;19669;120090
143125;763;200;199.0;Business travel;19670;101284
143126;2342;0;0.0;Business travel;19671;73897
143127;925;0;20.0;Personal Travel;19672;6047
143128;328;0;;Business travel;19673;126095
143129;404;0;0.0;Personal Travel;19674;91186
143130;563;16;12.0;Business travel;19675;45889
143131;3991;0;0.0;Business travel;19676;47288
143132;996;0;0.0;Business travel;19677;42135
143133;411;19;10.0;Business travel;19678;40593
143134;429;0;0.0;Personal Travel;19679;10268
143135;1762;69;55.0;Business travel;19680;109892
143136;547;91;108.0;Personal Travel;19681;84923
143137;337;1;0.0;Personal Travel;19682;75536
143138;1694;29;27.0;Personal Travel;19683;92958
143139;214;152;153.0;Business travel;19684;85427
143140;425;0;0.0;Business travel;19685;87377
143141;1208;0;0.0;Business travel;19686;53031
143142;3177;0;0.0;Business travel;19687;18038
143143;236;0;0.0;Business travel;19688;62318
143144;777;0;0.0;Business travel;19689;38439
143145;369;4;0.0;Business travel;19690;105365
143146;287;0;0.0;Personal Travel;19691;5466
143147;1072;1;16.0;Business travel;19692;98276
143148;1065;0;0.0;Personal Travel;19693;59817
143149;1346;0;0.0;Personal Travel;19694;61779
143150;577;1;5.0;Business travel;19695;25188
143151;266;41;46.0;Personal Travel;19696;10089
143152;2156;0;0.0;Business travel;19697;126639
143153;641;0;0.0;Personal Travel;19698;23274
143154;3926;15;0.0;Business travel;19699;77458
143155;1576;0;0.0;Business travel;19700;120111
143156;594;0;8.0;Business travel;19701;43472
143157;3145;4;0.0;Business travel;19702;57119
143158;750;0;78.0;Personal Travel;19703;18418
143159;2253;5;4.0;Business travel;19704;5142
143160;390;24;16.0;Business travel;19705;115364
143161;404;47;40.0;Personal Travel;19706;116740
143162;992;4;0.0;Business travel;19707;120939
143163;594;13;15.0;Personal Travel;19708;58290
143164;265;85;80.0;Business travel;19709;45048
143165;1089;0;0.0;Business travel;19710;89625
143166;967;2;0.0;Personal Travel;19711;61283
143167;3865;0;0.0;Business travel;19712;103222
143168;3945;7;13.0;Business travel;19713;37128
143169;1452;0;0.0;Business travel;19714;75396
143170;164;0;0.0;Business travel;19715;15364
143171;296;4;0.0;Business travel;19716;19900
143172;134;0;13.0;Personal Travel;19717;92939
143173;763;10;22.0;Business travel;19718;98803
143174;1869;0;1.0;Business travel;19719;18841
143175;2310;0;0.0;Business travel;19720;48761
143176;759;0;0.0;Business travel;19721;119508
143177;1290;0;2.0;Business travel;19722;98734
143178;265;0;0.0;Business travel;19723;19107
143179;1235;4;9.0;Personal Travel;19724;67869
143180;190;33;26.0;Personal Travel;19725;12439
143181;2086;0;0.0;Business travel;19726;71423
143182;1217;0;2.0;Personal Travel;19727;66457
143183;1535;0;0.0;Business travel;19728;92059
143184;352;8;0.0;Business travel;19729;86889
143185;143;66;68.0;Business travel;19730;22282
143186;1086;0;0.0;Personal Travel;19731;39964
143187;223;0;0.0;Business travel;19732;5060
143188;2611;0;0.0;Business travel;19733;129475
143189;762;0;6.0;Business travel;19734;79633
143190;1716;19;2.0;Business travel;19735;109876
143191;308;0;3.0;Personal Travel;19736;116348
143192;190;32;32.0;Personal Travel;19737;5291
143193;3876;0;0.0;Business travel;19738;972
143194;2295;40;34.0;Business travel;19739;113888
143195;376;19;11.0;Business travel;19740;12054
143196;1606;21;12.0;Business travel;19741;123303
143197;404;0;0.0;Personal Travel;19742;88543
143198;3278;0;0.0;Business travel;19743;30624
143199;391;0;0.0;Business travel;19744;40534
143200;883;58;41.0;Business travel;19745;96969
143201;370;0;0.0;Business travel;19746;118461
143202;1400;1;0.0;Business travel;19747;56124
143203;1069;0;0.0;Business travel;19748;30731
143204;3293;43;59.0;Business travel;19749;41505
143205;130;3;5.0;Personal Travel;19750;122099
143206;956;20;2.0;Business travel;19751;27319
143207;1120;5;12.0;Business travel;19752;60231
143208;1506;0;8.0;Personal Travel;19753;60259
143209;3468;0;0.0;Business travel;19754;9935
143210;184;26;55.0;Business travel;19755;124971
143211;1389;5;0.0;Business travel;19756;69069
143212;849;7;3.0;Business travel;19757;96809
143213;1773;10;17.0;Personal Travel;19758;127637
143214;226;3;0.0;Business travel;19759;86167
143215;2699;3;0.0;Business travel;19760;72779
143216;767;0;0.0;Business travel;19761;7624
143217;529;0;0.0;Business travel;19762;124142
143218;528;64;69.0;Personal Travel;19763;81492
143219;867;0;0.0;Business travel;19764;26991
143220;2253;0;12.0;Business travel;19765;120392
143221;192;72;65.0;Business travel;19766;73717
143222;2699;0;0.0;Business travel;19767;105441
143223;201;0;0.0;Business travel;19768;11437
143224;2182;2;0.0;Business travel;19769;76301
143225;406;9;0.0;Personal Travel;19770;91198
143226;1590;0;0.0;Business travel;19771;129145
143227;1500;2;0.0;Business travel;19772;101678
143228;237;0;0.0;Business travel;19773;99063
143229;2846;38;40.0;Business travel;19774;3524
143230;1585;0;72.0;Business travel;19775;46354
143231;1055;0;0.0;Business travel;19776;69828
143232;532;0;0.0;Personal Travel;19777;40919
143233;402;18;0.0;Business travel;19778;109670
143234;239;0;0.0;Business travel;19779;94825
143235;851;1;3.0;Personal Travel;19780;30438
143236;214;0;2.0;Personal Travel;19781;87841
143237;169;0;0.0;Business travel;19782;16695
143238;674;29;30.0;Personal Travel;19783;110592
143239;238;0;11.0;Business travel;19784;51279
143240;678;0;0.0;Personal Travel;19785;120786
143241;759;0;0.0;Business travel;19786;100471
143242;1197;18;9.0;Business travel;19787;38202
143243;2611;0;0.0;Personal Travel;19788;75072
143244;1535;21;24.0;Business travel;19789;81935
143245;1990;0;0.0;Personal Travel;19790;34495
143246;101;0;0.0;Business travel;19791;33252
143247;3563;0;0.0;Business travel;19792;8129
143248;1170;22;19.0;Business travel;19793;62168
143249;948;28;23.0;Business travel;19794;112425
143250;228;103;93.0;Business travel;19795;18196
143251;2306;624;615.0;Business travel;19796;64495
143252;2404;0;0.0;Personal Travel;19797;28652
143253;965;31;32.0;Personal Travel;19798;39617
143254;867;0;0.0;Personal Travel;19799;58668
143255;866;0;0.0;Personal Travel;19800;42455
143256;311;0;0.0;Business travel;19801;76014
143257;1407;32;32.0;Business travel;19802;104732
143258;862;10;0.0;Personal Travel;19803;114276
143259;1024;0;0.0;Personal Travel;19804;104431
143260;334;0;0.0;Personal Travel;19805;70309
143261;201;0;0.0;Business travel;19806;78419
143262;368;0;0.0;Personal Travel;19807;9452
143263;364;0;0.0;Personal Travel;19808;4687
143264;1379;0;0.0;Business travel;19809;61610
143265;577;182;193.0;Business travel;19810;108676
143266;562;0;0.0;Personal Travel;19811;24054
143267;515;17;12.0;Business travel;19812;88859
143268;3455;0;0.0;Business travel;19813;45230
143269;237;0;0.0;Personal Travel;19814;68699
143270;2270;0;0.0;Business travel;19815;41088
143271;2343;0;0.0;Business travel;19816;2522
143272;255;12;18.0;Business travel;19817;99736
143273;925;0;0.0;Personal Travel;19818;58144
143274;3124;0;0.0;Business travel;19819;98596
143275;646;0;0.0;Personal Travel;19820;116843
143276;2244;24;17.0;Business travel;19821;102817
143277;980;0;0.0;Business travel;19822;78387
143278;390;0;0.0;Personal Travel;19823;116796
143279;236;0;0.0;Business travel;19824;43018
143280;226;1;18.0;Personal Travel;19825;122883
143281;2782;0;0.0;Business travel;19826;6004
143282;997;12;11.0;Business travel;19827;108088
143283;1448;0;0.0;Business travel;19828;27862
143284;1452;0;16.0;Business travel;19829;53357
143285;2472;4;15.0;Business travel;19830;23795
143286;347;0;0.0;Personal Travel;19831;117628
143287;1390;24;9.0;Personal Travel;19832;97160
143288;208;90;119.0;Business travel;19833;22278
143289;2772;41;34.0;Business travel;19834;104656
143290;3933;0;0.0;Business travel;19835;23994
143291;229;36;27.0;Business travel;19836;833
143292;1218;0;0.0;Business travel;19837;93525
143293;1721;0;0.0;Business travel;19838;70903
143294;2565;3;0.0;Business travel;19839;56872
143295;2249;1;0.0;Business travel;19840;88351
143296;261;0;0.0;Business travel;19841;30201
143297;227;0;0.0;Personal Travel;19842;8723
143298;1597;0;0.0;Personal Travel;19843;54329
143299;2556;0;0.0;Business travel;19844;119287
143300;2260;0;0.0;Business travel;19845;23049
143301;134;0;0.0;Business travel;19846;48674
143302;247;22;28.0;Business travel;19847;64998
143303;395;47;37.0;Personal Travel;19848;14332
143304;547;0;0.0;Business travel;19849;84718
143305;1399;1;0.0;Personal Travel;19850;81059
143306;338;7;2.0;Business travel;19851;128400
143307;311;0;6.0;Business travel;19852;17705
143308;2610;0;0.0;Business travel;19853;72162
143309;580;0;0.0;Business travel;19854;100488
143310;3636;2;1.0;Business travel;19855;112014
143311;1778;0;0.0;Business travel;19856;126423
143312;226;0;9.0;Personal Travel;19857;125583
143313;853;11;22.0;Personal Travel;19858;46982
143314;1834;0;0.0;Business travel;19859;1497
143315;333;2;6.0;Personal Travel;19860;116794
